pclass,age,sibsp,parch,fare,pclass_NA,age_NA,sibsp_NA,parch_NA,fare_NA,sex_male,embarked_Other,embarked_Q,embarked_S,title_Mr,title_Mrs,title_Other,Cabin_Letter_Missing,Cabin_Letter_Other
0.835807982853905,1.642083249588826,0.43442201958084903,-0.4554233471361847,-0.37615958426085994,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,2.5656544078289674,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.835807982853905,-1.0491579142541785,3.1744211430817457,0.7277732892201065,0.11661534480097704,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.6533871548655013,-0.4789110215861166,0.7277732892201065,0.8522317153310045,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,3.7915180043603938,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,1.7212374014665615,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.41577722123754357,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.6032369773983264,-0.4789110215861166,0.7277732892201065,-0.5978070572664128,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5072401609244552,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,2.829395527754858,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.41822275438425244,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.542156577059243,0.05900021203411759,0.43442201958084903,-0.4554233471361847,0.4699948845004085,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.25761639547682413,6.827753307749608,1.9109699255763979,0.7008532135497256,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,1.1671583383224136,-0.4789110215861166,0.7277732892201065,-0.34485675998298637,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,2.908549679632593,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.4336247683661805,0.43442201958084903,0.7277732892201065,0.8896483724756503,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-2.078161888664739,0.43442201958084903,0.7277732892201065,-0.34876961301772064,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5084629274978096,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.4837749458333553,0.43442201958084903,-0.4554233471361847,1.4222854918288417,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.353174297102669,-1.6823911292760618,-0.4789110215861166,1.9109699255763979,-0.1462794684702263,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,-0.5742330029877658,-0.4789110215861166,0.7277732892201065,0.5022759220369656,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.542156577059243,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,3.7915180043603938,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.835807982853905,0.138154363911853,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.3367705473545595,0.43442201958084903,0.7277732892201065,-0.07291347406896025,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.43485237978187274,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.9586998570997678,-0.4789110215861166,-0.4554233471361847,0.35481027329042075,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,0.7713875789337364,-0.4789110215861166,0.7277732892201065,-0.39735355272349765,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,0.6130792751782655,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.512131227217873,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.4837749458333553,-0.4789110215861166,1.9109699255763979,0.059145315853318635,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.642083249588826,-0.4789110215861166,-0.4554233471361847,-0.09810246548006162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.353174297102669,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.09930809172135326,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.9700037623764429,0.43442201958084903,0.7277732892201065,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,2.26108810191478,0.7277732892201065,-0.16160415738076275,0,1,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5086253108987512,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,1.0880041864446781,-0.4789110215861166,-0.4554233471361847,-0.5336519189089111,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,0.44545738311959043,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.138154363911853,2.26108810191478,-0.4554233471361847,-0.3076846561530116,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,0.7713875789337364,-0.4789110215861166,-0.4554233471361847,-0.1873644253349353,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,1.0880041864446781,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.09930809172135326,0.43442201958084903,-0.4554233471361847,-0.19029906511098593,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.542156577059243,-0.09930809172135326,0.43442201958084903,-0.4554233471361847,0.9477698914535919,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,0.7713875789337364,0.43442201958084903,-0.4554233471361847,0.7347639543752494,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.6533871548655013,0.43442201958084903,-0.4554233471361847,-0.4676225239477716,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-2.249665189538228,-0.4789110215861166,0.7277732892201065,-0.47691554990526525,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.353174297102669,-1.6823911292760618,-0.4789110215861166,1.9109699255763979,-0.024002811134782885,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-1.542156577059243,0.138154363911853,0.43442201958084903,-0.4554233471361847,0.4553216856201553,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,0.9296958826892072,-0.4789110215861166,5.460559834645272,0.11661534480097704,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,-1.8406994330315327,-0.4789110215861166,0.7277732892201065,-0.014220678547947412,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-1.7615452811537973,3.1744211430817457,0.7277732892201065,-0.09003220609592233,0,0,0,0,0,1,0,1,0,0,0,1,1,0
-1.542156577059243,0.7713875789337364,0.43442201958084903,0.7277732892201065,0.8984522918038024,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.542156577059243,0.5339251233005301,0.43442201958084903,1.9109699255763979,1.6878703915614248,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.542156577059243,0.4547709714227947,0.43442201958084903,-0.4554233471361847,0.4699948845004085,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,0.37561681954505927,-0.4789110215861166,-0.4554233471361847,-0.5327558755639569,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,1.40462079395562,-0.4789110215861166,-0.4554233471361847,-0.48376304271605014,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.05973101578248555,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,1.7212374014665615,-0.4789110215861166,-0.4554233471361847,-0.41479900797886005,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-1.542156577059243,-1.8406994330315327,-0.4789110215861166,1.9109699255763979,1.9715522365796536,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.34485675998298637,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,0.7277732892201065,-0.37615958426085994,0,1,0,0,0,1,0,0,1,0,0,1,1,0
-1.542156577059243,1.40462079395562,-0.4789110215861166,-0.4554233471361847,0.0933827799072428,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5238697863220756,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,1.9937244183009748,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.835807982853905,-1.524082825520591,2.26108810191478,1.9109699255763979,-0.11399843093366926,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5219133598047084,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-1.0491579142541785,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,0.8413089860845442,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.542156577059243,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,0.12517471081445808,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,0.44545738311959043,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.37561681954505927,0.43442201958084903,-0.4554233471361847,-0.24899186063199877,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.9198535849092682,3.1744211430817457,1.9109699255763979,-0.04576805614049183,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,0.37561681954505927,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,-0.5204460399166831,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.1678891420707815,6.827753307749608,1.9109699255763979,0.7008532135497256,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-1.9198535849092682,1.3477550607478146,0.7277732892201065,-0.2830669412849815,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.835807982853905,0.8901188067503396,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.692233427056001,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,1.4837749458333553,0.43442201958084903,-0.4554233471361847,0.11490347159828086,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.9700037623764429,1.3477550607478146,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5056906711227005,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.7502413758771223,0.43442201958084903,4.27736319828898,4.48556031139637,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.835807982853905,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,2.0161431097634845,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,-0.41592469923229497,0.43442201958084903,-0.4554233471361847,-0.3497478262764041,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,0.37561681954505927,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.2753164646107096,-0.4789110215861166,-0.4554233471361847,-0.07878275362106155,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.542156577059243,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.06313134148212478,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.642083249588826,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.37697541411860197,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,1.642083249588826,0.43442201958084903,0.7277732892201065,3.478000654952316,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.512131227217873,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.138154363911853,-0.4789110215861166,-0.4554233471361847,-0.4899590454965517,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,2.2067303553793174,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-2.3024293471799266,0.43442201958084903,1.9109699255763979,-0.2573066733308089,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5085450974115391,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.353174297102669,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,0.059145315853318635,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,0.21730851578958843,0.43442201958084903,0.7277732892201065,-0.35659531908718894,0,0,0,0,0,0,0,1,0,0,1,0,1,0
